Unnamed: 0,Unnamed: 1,Unnamed: 2,"Please cite the data as follow: Kilic, I. and Balli, F. (2024). Measuring economic country-specific uncertainty in Türkiye. Empirical Economics, 67, pp.1649–1689. Available at: https://doi.org/10.1007/s00181-024-02594-z",fecha_procesamiento,archivo_origen
2020-06-01 00:00:00,157.56379517492783,,,2025-09-28 18:01:46.772102,ECSU_Index.xls
2020-07-01 00:00:00,68.16009580037904,,,2025-09-28 18:01:46.772102,ECSU_Index.xls
2020-08-01 00:00:00,72.51089126566592,,,2025-09-28 18:01:46.772102,ECSU_Index.xls
2020-09-01 00:00:00,77.35654749440144,,,2025-09-28 18:01:46.772102,ECSU_Index.xls
2020-10-01 00:00:00,79.16429286782125,,,2025-09-28 18:01:46.772102,ECSU_Index.xls
2020-11-01 00:00:00,83.7123526466027,,,2025-09-28 18:01:46.772102,ECSU_Index.xls
2020-12-01 00:00:00,76.12354395491543,,,2025-09-28 18:01:46.772102,ECSU_Index.xls
2021-01-01 00:00:00,104.08058832872706,,,2025-09-28 18:01:46.772102,ECSU_Index.xls
2021-02-01 00:00:00,95.91986142143026,,,2025-09-28 18:01:46.772102,ECSU_Index.xls
2021-03-01 00:00:00,107.35489490708005,,,2025-09-28 18:01:46.772102,ECSU_Index.xls
2021-04-01 00:00:00,106.74228604096452,,,2025-09-28 18:01:46.772102,ECSU_Index.xls
2021-05-01 00:00:00,144.76759578944493,,,2025-09-28 18:01:46.772102,ECSU_Index.xls
2021-06-01 00:00:00,149.44023823640345,,,2025-09-28 18:01:46.772102,ECSU_Index.xls
2021-07-01 00:00:00,140.86879993089653,,,2025-09-28 18:01:46.772102,ECSU_Index.xls
2021-08-01 00:00:00,270.89536794684955,,,2025-09-28 18:01:46.772102,ECSU_Index.xls
2021-09-01 00:00:00,142.75259161264816,,,2025-09-28 18:01:46.772102,ECSU_Index.xls
2021-10-01 00:00:00,146.2532488303743,,,2025-09-28 18:01:46.772102,ECSU_Index.xls
2021-11-01 00:00:00,172.70428547009175,,,2025-09-28 18:01:46.772102,ECSU_Index.xls
2021-12-01 00:00:00,283.64403461336786,,,2025-09-28 18:01:46.772102,ECSU_Index.xls
2022-01-01 00:00:00,509.1529307204777,,,2025-09-28 18:01:46.772102,ECSU_Index.xls
2022-02-01 00:00:00,497.2275415731943,,,2025-09-28 18:01:46.772102,ECSU_Index.xls
2022-03-01 00:00:00,270.3378351256384,,,2025-09-28 18:01:46.772102,ECSU_Index.xls
